startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate
0.0,4375.725400323056,54523.453597378,104926.10515005374,2.1315297265687234,0.0
3.24,4707.746853205908,72819.37987034435,140995.05313910102,2.0815275587785305,0.0
6.48,4675.563670867909,76062.39409592905,119738.71484840568,2.0823068756669647,0.0
9.72,4789.490383683173,78080.2158513552,119626.5342523437,2.122341985624377,0.0
12.96,4765.026925289856,79403.54834768856,130069.31838875427,2.1310234664152916,0.0
16.2,4303.6039559673145,84110.5712662469,130069.31838875427,2.1104996331935615,0.0
19.44,4271.5315655712975,92494.78315109713,154588.2482221215,2.0271046016285377,0.0
22.68,3412.181259531511,49589.4387606671,84709.42938910611,2.104860121724179,0.0
25.92,3715.2825034840066,35505.89555504484,58784.65469933697,2.10648630250432,0.0
29.16,3778.7902286283806,33178.545093932524,53980.321859876625,2.001694872615248,0.0
32.4,3632.688846250874,34936.4337541272,53621.0989022837,2.0866718055328675,0.0
35.64,4128.772233391975,39813.661910691,58599.98634710023,2.067714998189697,0.0
38.88,3459.1075606813047,32400.162222464558,49331.54956687731,2.104382839353853,0.0
42.12,3310.343881869388,36298.01247155002,51175.42136982479,2.102799022822233,0.0
45.36,3877.142365967973,36982.49674161223,52953.02947005979,2.1286344232853267,0.0
48.6,4893.2241213947955,35317.768428019146,45305.53641631198,2.17888026480239,0.0
51.84,5326.620027312132,33770.329452954924,49699.48836521199,2.1657408441841373,0.0
55.08,4997.371938062695,34358.03488249522,51900.84617126081,2.1247599234798615,0.0
58.32,5244.4570993101515,35810.548710726594,58061.101460114354,2.079472617568273,0.0
61.56,5865.607047987135,37323.290300986824,59720.91223666142,1.9646767703668868,0.0
64.8,5598.372816599456,41219.011803497546,62391.855581332464,1.960121476905009,0.0
68.04,4584.723027374791,36321.79031050746,57782.05176054919,1.911618412189831,0.0
71.28,4506.85716872667,38575.822742403376,66545.52707180078,1.8476766678360195,0.0
74.52,4044.7040643428513,40572.4376947446,64683.07572661014,1.8677073243932192,0.0
77.76,3717.475925919561,45912.767957459066,61545.97875810275,1.9194538275357884,0.0
81.0,3930.5510926251554,80216.19449234332,104908.7151181968,1.9917010137430187,0.0
84.24,3201.6420163561806,54777.01660936474,73337.2352900505,2.0511882598450057,0.0
87.48,2986.106093944982,74033.16708998158,101894.75017872709,1.9400054077537903,0.0
90.72,3521.4568267353397,71010.46012724446,98342.01276768325,1.9551018746812048,0.3333333333333333
93.96,4182.466028853217,92111.70221635136,131889.3498931087,2.0049674203281707,0.5698005698005698
97.2,4592.990224395279,89099.83092762588,125883.67779700155,2.065691256661151,0.5698005698005698
100.44,4976.786594193372,60834.90156387069,115772.49695259007,2.033575363389273,0.22988505747126436
103.68,5578.262367613877,58850.11436888983,115772.49695259007,2.0720241246527706,0.0
106.92,5554.855587675114,59625.83058313544,127295.3390584141,2.084522263213422,0.0
110.16,6028.804949667284,36619.5970369031,75604.35613586474,2.0656649447204702,0.35650623885918004
113.4,6052.296867239394,39256.37201624162,77370.4549671479,2.0490044225593347,0.3003003003003003
116.64,5928.622978740916,31729.21556952663,61439.17243771814,2.0323398049430996,0.2844950213371266
119.88,5133.483117323089,27647.34918603862,53275.822112160036,1.984855599004491,0.1349527665317139
123.12,4833.074562570175,36597.70388184476,72687.46574708028,1.8736771166879496,0.0
126.36,3922.425501146183,29478.965824854207,46558.879349950235,1.8958748002930765,0.0
129.6,3283.1406185307333,31311.409869703286,46558.879349950235,1.8356092300868916,0.0
132.84,2888.248062237213,29490.97614526829,44554.46659167716,1.89994081787473,0.0
136.08,2001.2265052298717,27363.769712355144,40041.87356399372,1.9171498356988799,0.0
139.32,2082.7383058863193,25070.805617825215,37770.253418662585,2.1515336177818245,0.0
142.56,1710.5419847742667,11978.853967114972,14361.733138065552,2.3301224441919106,0.0
145.8,1185.8327765782838,8193.65215843216,9308.690026076976,2.3951966294805556,0.0
149.04,1451.8459857600749,8757.471538186257,10840.74271627888,2.1951163579944724,0.0
152.28,1683.8263459155814,23273.096648521656,32817.16504446068,2.1161966710291273,0.0
155.52,2479.908499379663,44768.07415555845,69585.04426325462,2.1441717531893203,0.0
158.76,2769.5154054737645,64179.58085731684,106749.34933662345,2.0005271548653902,0.26455026455026454
